Sample_ID,Disease_Sign,start,end,Sample_Date
56,Healthy,10/5/21,10/18/21,10/14/21
81,Healthy,10/5/21,10/18/21,10/18/21
76,Healthy,10/5/21,10/18/21,10/17/21
52,Healthy,10/5/21,10/18/21,10/14/21
61,Healthy,10/5/21,10/18/21,10/15/21
54,Healthy,10/5/21,10/18/21,10/14/21
73,Healthy,10/5/21,10/18/21,10/16/21
64,Healthy,10/5/21,10/18/21,10/15/21
59,Healthy,10/5/21,10/12/21,10/14/21
59,ArmTwist,10/12/21,10/15/21,10/14/21
59,ArmDrop,10/15/21,10/16/21,10/14/21
59,Mortality,10/16/21,10/16/21,10/14/21
69,Healthy,10/5/21,10/12/21,10/15/21
69,ArmTwist,10/12/21,10/15/21,10/15/21
69,ArmDrop,10/15/21,10/16/21,10/15/21
69,Mortality,10/16/21,10/16/21,10/15/21
57,Healthy,10/5/21,10/11/21,10/14/21
57,ArmTwist,10/11/21,10/12/21,10/14/21
57,ArmDrop,10/12/21,10/16/21,10/14/21
57,Mortality,10/16/21,10/16/21,10/14/21
83,Healthy,10/5/21,10/12/21,10/18/21
83,ArmTwist,10/12/21,10/18/21,10/18/21
78,Healthy,10/5/21,10/12/21,10/17/21
78,ArmTwist,10/12/21,10/17/21,10/17/21
78,ArmDrop,10/17/21,10/18/21,10/17/21
78,Mortality,10/18/21,10/18/21,10/17/21
75,Healthy,10/5/21,10/12/21,10/16/21
75,ArmTwist,10/12/21,10/16/21,10/16/21
75,ArmDrop,10/16/21,10/18/21,10/16/21
75,Mortality,10/18/21,10/18/21,10/16/21
71,Healthy,10/5/21,10/10/21,10/15/21
71,ArmTwist,10/10/21,10/14/21,10/15/21
71,ArmDrop,10/14/21,10/15/21,10/15/21
71,Mortality,10/15/21,10/15/21,10/15/21
67,Healthy,10/5/21,10/13/21,10/15/21
67,ArmTwist,10/13/21,10/15/21,10/15/21
67,ArmDrop,10/15/21,10/16/21,10/15/21
67,Mortality,10/16/21,10/16/21,10/15/21