sample_id,sample_date,disease-state-1,disease-state-1-date,disease-state-2,disease-state-2-date
56,10/14/21,Healthy,10/5/21,Healthy,10/18/21
81,10/18/21,Healthy,10/5/21,Healthy,10/18/21
76,10/17/21,Healthy,10/5/21,Healthy,10/18/21
52,10/14/21,Healthy,10/5/21,Healthy,10/18/21
61,10/15/21,Healthy,10/5/21,Healthy,10/18/21
54,10/14/21,Healthy,10/5/21,Healthy,10/18/21
73,10/16/21,Healthy,10/5/21,Healthy,10/18/21
64,10/15/21,Healthy,10/5/21,Healthy,10/18/21
59,10/14/21,Healthy,10/5/21,ArmTwist,10/12/21
59,10/14/21,ArmTwist,10/12/21,ArmDrop,10/15/21
59,10/14/21,ArmDrop,10/15/21,Mortality,10/16/21
69,10/15/21,Healthy,10/5/21,ArmTwist,10/12/21
69,10/15/21,ArmTwist,10/12/21,ArmDrop,10/15/21
69,10/15/21,ArmDrop,10/15/21,Mortality,10/16/21
57,10/14/21,Healthy,10/5/21,ArmTwist,10/11/21
57,10/14/21,ArmTwist,10/11/21,ArmDrop,10/12/21
57,10/14/21,ArmDrop,10/12/21,Mortality,10/16/21
83,10/18/21,Healthy,10/5/21,ArmTwist,10/12/21
83,10/18/21,ArmTwist,10/12/21,ArmTwist,10/18/21
78,10/17/21,Healthy,10/5/21,ArmTwist,10/12/21
78,10/17/21,ArmTwist,10/12/21,ArmDrop,10/17/21
78,10/17/21,ArmDrop,10/17/21,Mortality,10/18/21
75,10/16/21,Healthy,10/5/21,ArmTwist,10/12/21
75,10/16/21,ArmTwist,10/12/21,ArmDrop,10/16/21
75,10/16/21,ArmDrop,10/16/21,ArmDrop,10/18/21
71,10/15/21,Healthy,10/5/21,ArmTwist,10/10/21
71,10/15/21,ArmTwist,10/10/21,ArmDrop,10/14/21
71,10/15/21,ArmDrop,10/14/21,Mortality,10/15/21
67,10/15/21,Healthy,10/5/21,ArmTwist,10/13/21
67,10/15/21,ArmTwist,10/13/21,ArmDrop,10/15/21
67,10/15/21,ArmDrop,10/15/21,Mortality,10/16/21