gene_id,uniprot_accession,gene_name,Entry.Name,Protein.names,Gene.Names,Gene.Ontology.biological.process,Gene.Ontology.IDs,PSC.56,PSC.52,PSC.54,PSC.61,PSC.64,PSC.73,PSC.76,PSC.81,PSC.59,PSC.57,PSC.69,PSC.67,PSC.71,PSC.75,PSC.78,PSC.83,PSC.0228,PSC.0187,PSC.0188,PSC.0174,PSC.0190,PSC.0231,PSC.0230,PSC.0219,PSC.0177,PSC.0186,PSC.0209,PSC.0203
g20093,Q02543,RL18A_HUMAN,RL18A_HUMAN,Large ribosomal subunit protein eL20 (60S ribosomal protein L18a),RPL18A,cytoplasmic translation [GO:0002181]; translation [GO:0006412],GO:0002181; GO:0003723; GO:0003735; GO:0005737; GO:0005829; GO:0006412; GO:0016020; GO:0022625; GO:0022626,46552,40587,39456,23523,32853,36990,32557,35797,34962,36957,47422,39073,47482,20489,43601,30779,14964,15915,11759,15594,14815,16252,9702,8378,10597,11785,8483,11579
g11895,Q8CBC7,TRM7_MOUSE,TRM7_MOUSE,tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase (EC 2.1.1.205) (2'-O-ribose RNA methyltransferase TRM7 homolog) (Protein ftsJ homolog 1),Ftsj1,cytoplasmic translation [GO:0002181]; neurogenesis [GO:0022008]; tRNA methylation [GO:0030488]; wobble position ribose methylation [GO:0002130],GO:0002130; GO:0002181; GO:0005634; GO:0005737; GO:0005829; GO:0008175; GO:0016423; GO:0022008; GO:0030488; GO:0106339; GO:0106340; GO:1904047,634,534,561,474,555,457,691,755,233,68,211,397,330,22,372,147,94,101,63,97,19,86,230,213,215,367,77,225
g509,P63221,RS21_PIG,RS21_PIG,Small ribosomal subunit protein eS21 (40S ribosomal protein S21),RPS21,"cytoplasmic translation [GO:0002181]; endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000447]; endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000461]",GO:0000447; GO:0000461; GO:0002181; GO:0003735; GO:0022627; GO:0043022; GO:0098556,25540,18609,18100,11004,16816,15761,14734,18918,16932,16494,20767,21471,24306,6627,21552,14207,9693,9717,6256,8211,8065,9274,6514,4681,5713,7023,800,7485
g6297,Q8JGR4,RL24_DANRE,RL24_DANRE,Large ribosomal subunit protein eL24 (60S ribosomal protein L24),rpl24,chordate embryonic development [GO:0043009]; cytoplasmic translation [GO:0002181],GO:0002181; GO:0003729; GO:0003735; GO:0022625; GO:0043009,48000,47666,45458,29925,38179,42061,37131,48509,45912,35988,46552,44752,47192,19085,51345,38522,19769,21264,12747,17681,18702,17854,13191,10797,11527,14468,5665,13775
g9064,Q8UW19,RL36_HYDHA,RL36_HYDHA,Large ribosomal subunit protein eL36 (60S ribosomal protein L36),RPL36,cytoplasmic translation [GO:0002181],GO:0002181; GO:0003735; GO:0022625,27705,26956,23957,15731,19923,23091,20849,25713,19058,21031,33389,21571,30673,11073,31104,17456,10128,12246,8126,9337,8506,12626,9033,5685,7757,11551,8291,10603
g13448,G1SQH0,RL26_RABIT,RL26_RABIT,Large ribosomal subunit protein uL24 (60S ribosomal protein L26),RPL26,"cellular response to gamma radiation [GO:0071480]; cytoplasmic translation [GO:0002181]; DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest [GO:0006977]; positive regulation of DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator [GO:1902164]; positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator [GO:1902167]; positive regulation of translation [GO:0045727]; regulation of translation involved in cellular response to UV [GO:1904803]; ribosomal large subunit biogenesis [GO:0042273]; rRNA processing [GO:0006364]",GO:0002181; GO:0003735; GO:0005654; GO:0005730; GO:0006364; GO:0006977; GO:0022625; GO:0042273; GO:0045202; GO:0045727; GO:0048027; GO:0071480; GO:1902164; GO:1902167; GO:1904803,28515,24028,22203,12666,17957,18963,18072,22244,21205,18422,29301,24262,27321,8508,29545,15311,8426,9458,6721,7394,6785,8492,7164,5224,5955,6928,6689,7112
g4288,P62861,RS30_HUMAN,RS30_HUMAN,Ubiquitin-like FUBI-ribosomal protein eS30 fusion protein (FAU ubiquitin like and ribosomal protein S30 fusion) [Cleaved into: Ubiquitin-like protein FUBI; Small ribosomal subunit protein eS30 (40S ribosomal protein S30)],FAU,antibacterial humoral response [GO:0019731]; antimicrobial humoral immune response mediated by antimicrobial peptide [GO:0061844]; cytoplasmic translation [GO:0002181]; defense response to Gram-positive bacterium [GO:0050830]; innate immune response in mucosa [GO:0002227]; translation [GO:0006412],GO:0002181; GO:0002227; GO:0003723; GO:0003735; GO:0005615; GO:0005654; GO:0005737; GO:0005829; GO:0006412; GO:0015935; GO:0019731; GO:0022626; GO:0022627; GO:0050830; GO:0061844,19036,21225,21850,11143,18706,18084,17004,19822,15813,14336,22945,19322,21242,13296,21340,18937,9298,9711,5784,10188,9337,9636,7148,4875,6755,7371,7997,6750
g21139,A0A1D8PF57,RL29_CANAL,RL29_CANAL,Large ribosomal subunit protein eL29 (60S ribosomal protein L29),RPL29 orf19.2310.1 CAALFM_C111040WA,cytoplasmic translation [GO:0002181],GO:0002181; GO:0003735; GO:0022625,6100,6907,6575,3626,5442,6058,4928,5958,5331,4429,7454,6412,6759,2689,9565,4558,2724,4061,1986,2862,2420,2862,2348,1689,1946,2819,2415,3098
g16170,P47955,RLA1_MOUSE,RLA1_MOUSE,Large ribosomal subunit protein P1 (60S acidic ribosomal protein P1),Rplp1,cytoplasmic translation [GO:0002181]; regulation of translation [GO:0006417]; translational elongation [GO:0006414],GO:0002181; GO:0003735; GO:0005737; GO:0005829; GO:0005840; GO:0006414; GO:0006417; GO:0022625; GO:0030295; GO:0043021; GO:0045202; GO:0098794,18919,13346,12660,6916,11768,10586,10108,11122,14100,10229,17995,16731,19121,7787,21998,12848,9271,10386,6794,6817,6195,7951,5492,3995,4557,4635,11999,5008
g19012,G1SKF7,RL6_RABIT,RL6_RABIT,Large ribosomal subunit protein eL6 (60S ribosomal protein L6),RPL6,cytoplasmic translation [GO:0002181]; ribosomal large subunit assembly [GO:0000027],GO:0000027; GO:0002181; GO:0003723; GO:0003735; GO:0005791; GO:0022625,81279,91022,77725,49232,70430,77429,77947,84924,70921,79689,85973,80164,85598,35663,77131,59538,31660,36431,26593,25639,30250,36054,27585,20875,26967,30437,19651,26296
g22950,P05388,RLA0_HUMAN,RLA0_HUMAN,Large ribosomal subunit protein uL10 (60S acidic ribosomal protein P0) (60S ribosomal protein L10E),RPLP0,cytoplasmic translation [GO:0002181]; ribosomal large subunit assembly [GO:0000027]; translation [GO:0006412],GO:0000027; GO:0002181; GO:0003723; GO:0003735; GO:0005634; GO:0005737; GO:0005783; GO:0005829; GO:0005925; GO:0006412; GO:0014069; GO:0016020; GO:0022625; GO:0022626; GO:0036464; GO:0070062; GO:0070180; GO:0098794; GO:1990904,34643,33093,34891,23376,38226,31842,33368,34483,30452,27035,41857,36985,33618,18636,38636,24910,17847,24741,16807,21795,15895,18239,16601,10932,16385,15100,16389,16253
g18210,P51410,RL9_MOUSE,RL9_MOUSE,Large ribosomal subunit protein uL6 (60S ribosomal protein L9),Rpl9,cytoplasmic translation [GO:0002181]; translation [GO:0006412]; translation at postsynapse [GO:0140242]; translation at presynapse [GO:0140236],GO:0002181; GO:0003735; GO:0005737; GO:0005829; GO:0005840; GO:0006412; GO:0019843; GO:0022625; GO:0045202; GO:0098793; GO:0098794; GO:0140236; GO:0140242,34917,38531,35738,20102,28083,30158,29681,36393,29799,26526,36505,30358,36269,14785,53150,24936,16170,19478,11623,13658,13283,15955,14561,9848,10453,13995,4502,12247
g16934,O61231,RL10_DROME,RL10_DROME,Large ribosomal subunit protein uL16 (60S ribosomal protein L10) (QM protein homolog) (dQM),RpL10 Qm CG17521,cytoplasmic translation [GO:0002181]; ribosomal large subunit assembly [GO:0000027],GO:0000027; GO:0002181; GO:0003735; GO:0005737; GO:0022625; GO:0022626; GO:0043025,72364,80679,67837,43664,49906,58761,65452,66287,51850,43381,65105,62169,63949,21687,65998,45052,26627,24494,15560,20828,19413,25048,23146,14346,16765,22042,17463,19677
g1094,Q9VXX8,RL371_DROME,RL371_DROME,Large ribosomal subunit protein eL37A (Probable 60S ribosomal protein L37-A) (Ribosomal protein L37-1),RpL37-1 RpL37a CG9091,cytoplasmic translation [GO:0002181],GO:0002181; GO:0003723; GO:0003735; GO:0019843; GO:0022625; GO:0022626; GO:0046872,37071,42168,39201,22582,28036,28402,34484,37381,32904,23582,40816,38338,33841,10384,61407,28211,12290,16641,10762,10580,10870,12987,9360,7097,8937,12955,8195,9297
g16116,P18101,RL40_DROME,RL40_DROME,Ubiquitin-ribosomal protein eL40 fusion protein (CEP52) [Cleaved into: Ubiquitin; Large ribosomal subunit protein eL40 (60S ribosomal protein L40)],RpL40 Ubi-f UBI-F52 CG2960,cytoplasmic translation [GO:0002181]; modification-dependent protein catabolic process [GO:0019941]; protein modification process [GO:0036211]; protein ubiquitination [GO:0016567]; translation [GO:0006412]; ubiquitin-dependent protein catabolic process [GO:0006511],GO:0002181; GO:0003735; GO:0005634; GO:0005829; GO:0006412; GO:0006511; GO:0016567; GO:0019941; GO:0022625; GO:0022627; GO:0031386; GO:0031625; GO:0036211,14294,12254,10238,6651,11006,11035,8989,12499,11774,9015,11172,12219,12090,4344,18917,8973,5130,6295,4521,5347,4089,4941,4890,3484,3461,4153,1599,4433
g23112,P36241,RL19_DROME,RL19_DROME,Large ribosomal subunit protein eL19 (60S ribosomal protein L19),RpL19 M(2)60E CG2746,cytoplasmic translation [GO:0002181],GO:0002181; GO:0003723; GO:0003735; GO:0022625; GO:0022626,38361,39558,38763,23723,32986,33568,34046,39021,31568,28499,43266,35551,41076,16194,52932,28415,17027,20748,13330,15417,14296,17241,15214,10956,12367,14829,5977,13834
g6599,P61314,RL15_RAT,RL15_RAT,Large ribosomal subunit protein eL15 (60S ribosomal protein L15),Rpl15,cytoplasmic translation [GO:0002181]; response to ethanol [GO:0045471],GO:0002181; GO:0003723; GO:0003735; GO:0005634; GO:0005737; GO:0022625; GO:0022626; GO:0031672; GO:0045202; GO:0045471,46199,40471,35728,22829,25347,34514,30970,36546,34817,24545,39885,33682,41315,15533,42511,25016,12029,14810,8595,11572,13297,13898,11071,7187,9137,11414,10653,10726
g10949,P62907,RL10A_RAT,RL10A_RAT,Large ribosomal subunit protein uL1 (60S ribosomal protein L10a),Rpl10a,cytoplasmic translation [GO:0002181]; response to ethanol [GO:0045471]; translation [GO:0006412],GO:0002181; GO:0003723; GO:0003735; GO:0005737; GO:0006412; GO:0014069; GO:0022625; GO:0022626; GO:0045202; GO:0045471,25966,37533,38343,21391,27133,33778,30748,31487,27989,22153,39668,27261,29767,16170,36026,25392,13758,18621,10491,13576,12624,13784,12535,9115,9956,12450,12444,11040
g9309,P24049,RL17_RAT,RL17_RAT,Large ribosomal subunit protein uL22 (60S ribosomal protein L17) (Amino acid starvation-induced protein) (ASI) (L23),Rpl17,cellular response to amino acid starvation [GO:0034198]; cytoplasmic translation [GO:0002181]; positive regulation of G1/S transition of mitotic cell cycle [GO:1900087]; response to amino acid starvation [GO:1990928],GO:0002181; GO:0003735; GO:0005737; GO:0022625; GO:0022626; GO:0031672; GO:0034198; GO:0045202; GO:0070180; GO:1900087; GO:1990928,32819,25704,26992,14748,19770,22965,19445,24517,23268,18124,29165,26996,30053,9503,36975,18458,11752,17154,9240,8677,8936,11429,10061,7550,7849,10078,9241,10069
g20594,Q6P799,SYSC_RAT,SYSC_RAT,"Serine--tRNA ligase, cytoplasmic (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)",Sars1 Sars,cytoplasmic translation [GO:0002181]; negative regulation of angiogenesis [GO:0016525]; negative regulation of transcription by RNA polymerase II [GO:0000122]; negative regulation of vascular endothelial growth factor production [GO:1904046]; selenocysteine incorporation [GO:0001514]; seryl-tRNA aminoacylation [GO:0006434]; tRNA modification [GO:0006400],GO:0000049; GO:0000122; GO:0000978; GO:0001514; GO:0002181; GO:0004828; GO:0005524; GO:0005634; GO:0005737; GO:0005829; GO:0006400; GO:0006434; GO:0016525; GO:0019899; GO:0042803; GO:0060090; GO:0098619; GO:1904046,668,835,1385,961,2587,1010,854,853,1831,2496,1293,2087,2305,1633,1156,2803,1707,633,833,1759,1330,910,610,280,653,305,1082,289
g18183,O09167,RL21_MOUSE,RL21_MOUSE,Large ribosomal subunit protein eL21 (60S ribosomal protein L21),Rpl21,cytoplasmic translation [GO:0002181],GO:0002181; GO:0003735; GO:0005737; GO:0005783; GO:0005829; GO:0005840; GO:0022625; GO:0045202; GO:0098794,20115,20154,19383,10785,16391,16432,15852,19258,17621,16372,22016,16901,18631,7336,26262,15677,7004,8036,5561,6574,6164,7353,5366,4138,4676,5886,3239,5710
g13994,P41116,RL8_XENLA,RL8_XENLA,Large ribosomal subunit protein uL2 (60S ribosomal protein L8),rpl8,cytoplasmic translation [GO:0002181],GO:0002181; GO:0003735; GO:0019843; GO:0022625,75822,65044,58358,34852,43582,48692,53668,55361,49675,42735,65718,55797,64500,22545,50318,39631,21755,22144,15444,16365,18086,22458,19256,13855,14483,17551,18969,15509
g11209,P27085,RS26_OCTVU,RS26_OCTVU,Small ribosomal subunit protein eS26 (40S ribosomal protein S26),RPS26,cytoplasmic translation [GO:0002181],GO:0002181; GO:0003729; GO:0003735; GO:0005840; GO:0022627; GO:0098556,30126,26429,27361,14960,23377,21505,19096,26028,24734,23737,30590,25456,32647,14434,37995,23110,11762,12993,9472,11178,10468,12764,8612,5836,8140,8423,5570,8830
g17311,Q90YV0,RL18_ICTPU,RL18_ICTPU,Large ribosomal subunit protein eL18 (60S ribosomal protein L18),rpl18,cytoplasmic translation [GO:0002181],GO:0002181; GO:0003735; GO:0005791; GO:0022625,45574,37822,36619,21701,31153,33588,32826,36235,30622,24645,35316,34738,38918,14505,47304,23445,13507,14780,10315,13217,10843,13284,12502,9373,9931,10947,8118,10499