gene_id,PSC.56,PSC.52,PSC.54,PSC.61,PSC.64,PSC.73,PSC.76,PSC.81,PSC.59,PSC.57,PSC.69,PSC.67,PSC.71,PSC.75,PSC.78,PSC.83,PSC.0228,PSC.0187,PSC.0188,PSC.0174,PSC.0190,PSC.0231,PSC.0230,PSC.0219,PSC.0177,PSC.0186,PSC.0209,PSC.0203
g1377,2646,2007,2217,1692,3016,2484,1937,2358,3409,4954,1719,4448,3526,1230,1413,3181,3221,1352,2123,1314,1512,1541,1723,1302,1334,967,479,863
g19475,499,525,567,480,838,747,407,516,951,1058,669,1430,1458,2823,628,4910,1558,1176,670,1012,1250,622,381,302,415,293,310,332
g9945,1947,1259,1247,1034,2375,1448,993,1449,2132,2676,2305,1981,2789,1344,1824,1785,1762,992,1091,1913,1151,1202,804,716,808,610,737,594
g14478,138,167,170,307,296,169,165,216,68,35,5,51,47,4,64,0,21,17,11,21,10,15,102,125,144,120,137,100
g11179,3326,3126,2826,2152,2849,3325,2573,3303,2575,2968,2711,4030,4392,1189,5423,2550,1829,1109,1248,1419,708,904,1357,979,1251,1205,1218,884
g6607,1295,1369,902,855,1386,995,879,1226,1569,2468,1114,1958,2118,439,1580,1335,1142,525,636,499,498,650,527,365,689,530,230,405
g18476,2749,2367,2529,2191,3159,2813,1659,2393,3549,3374,3952,2790,4367,1199,5779,2525,1462,1387,1214,1135,910,1010,987,858,821,927,451,883
g21244,2473,1576,1212,1213,1836,1200,995,1430,2450,3437,1333,2455,3379,1076,2376,2168,3010,977,1061,1168,857,916,848,533,847,490,415,515
g14871,2395,1443,1562,832,1585,1222,994,1158,1611,1988,1300,2634,2454,1038,2795,2139,1710,665,889,982,620,695,731,564,610,392,812,429
g11585,3577,2405,2803,1904,3108,2629,2129,2867,4265,5306,3317,4127,5803,2193,5992,3944,3160,1467,1626,1707,1849,1807,1248,991,1339,870,1174,921
g17328,141,108,130,116,121,148,156,210,182,238,66,314,119,124,157,505,220,159,155,155,224,219,125,84,111,97,52,168
g17329,309,258,266,261,342,293,357,397,316,389,141,913,321,256,336,985,713,362,416,372,683,565,284,130,173,200,108,324
g13964,2153,3919,4520,3409,2708,3902,4404,3620,536,374,384,1346,929,120,298,463,572,784,467,246,206,316,2959,2135,1251,2140,1019,1643
g12733,1045,1386,1364,1194,1324,1288,1349,1498,1002,1538,882,2164,1547,368,689,851,744,1135,701,686,625,623,822,629,643,638,816,569
g14363,3623,2073,2513,1749,2119,2502,2118,2246,2124,2614,1261,2987,5454,772,1011,1928,1327,1043,974,1163,874,1207,1594,1015,1020,1070,866,1071
g5001,1391,727,977,629,1312,768,696,908,1255,1449,814,1469,1749,620,1409,995,1213,534,574,601,369,606,484,473,512,312,328,319
g5002,2297,1674,1531,1139,2024,1639,1477,1736,2422,2763,1684,2205,3194,1687,1705,2906,2674,928,1107,1488,1310,1061,822,612,790,599,606,665
g5709,452,460,570,455,446,577,591,598,512,643,426,978,800,204,392,801,636,557,406,373,486,580,371,246,260,381,179,365
g13000,8,15,4,0,0,6,15,0,68,29,45,228,42,8,20,11,89,106,26,2,13,10,14,0,4,3,0,19
g15362,1970,1962,1786,1554,2273,1613,1706,2240,2523,3123,1981,3302,3361,1265,1541,2607,2367,1293,1359,1304,1413,1341,1389,717,1011,885,1244,761
g3209,1241,2061,2394,1314,1971,2090,2088,2448,1911,1398,1689,2513,1733,944,828,3155,2147,1319,1220,1265,1190,1758,1924,1285,1228,1299,1123,1107
g23285,1976,918,1267,1202,1884,1434,1216,1325,1759,2485,1734,1702,2684,852,1184,1682,1432,696,751,802,660,764,608,508,752,459,587,510
g23854,193,234,410,230,213,132,276,378,16,11,0,107,118,0,87,9,0,35,21,23,7,27,181,91,105,135,132,94
g23853,153,140,253,250,176,128,176,278,23,10,0,48,108,0,61,10,25,17,7,31,8,15,187,76,79,97,130,91
g20953,2052,1747,1372,1192,1903,1596,1388,1556,1520,2177,1176,1882,2219,841,2896,1630,1779,858,967,978,673,544,890,800,936,639,726,579
g19889,580,755,927,609,757,716,723,976,908,964,477,1060,975,548,362,2893,702,421,424,350,784,613,328,185,303,428,184,340
g11649,2438,1243,1297,833,1012,1106,1244,1418,1593,1228,764,2653,3863,1349,1363,5148,2198,1249,1323,1492,1523,922,2253,595,612,699,530,677
g12645,655,679,564,398,656,565,564,839,712,751,299,965,887,224,589,550,436,326,306,322,283,352,498,379,319,312,254,338
g14607,386,540,476,406,429,342,468,551,449,500,137,534,490,320,146,1007,533,324,417,252,592,429,376,260,220,331,180,166
g4190,2567,1571,1468,1049,2250,1674,1129,1412,1704,2218,1858,2092,2942,872,2404,1898,1730,811,988,1297,604,636,790,703,660,685,642,667
g2520,3939,2973,3220,2744,4081,3284,1909,3302,3090,4307,2943,3772,4980,1240,5098,3105,2483,1052,1468,1878,1259,1063,1437,1258,1479,1014,543,1138
g16729,199,258,356,148,347,271,319,254,467,520,180,428,374,203,318,550,431,210,141,227,230,172,199,135,146,101,131,145
g16728,227,226,241,104,280,153,231,229,271,445,121,311,299,128,196,402,215,128,115,262,141,143,125,76,89,60,52,50
g17771,456,242,330,258,261,393,420,373,427,570,133,775,388,117,216,346,502,350,404,218,378,425,410,269,242,225,255,248
g17770,176,108,126,135,149,166,126,163,215,251,75,317,182,66,111,210,246,166,120,119,186,169,152,72,87,146,144,63
g12053,3479,2238,2313,1674,3974,2398,1734,2545,3137,4042,3591,3095,5449,2254,4427,3811,2795,1451,1578,1840,1336,1365,1214,1187,1169,1047,676,882
g15858,1587,1313,1449,1175,1629,1480,1326,1578,1902,2037,1180,2222,1586,899,1342,1920,2012,990,1175,1080,867,964,1086,723,737,649,428,546
g1447,12416,10573,16218,14048,22512,16997,13533,15184,24067,30267,17194,31414,29052,20966,10997,36156,23115,14364,14613,18800,20762,18543,9586,6852,9186,7080,12576,7029
g4233,3681,3133,3107,2178,3632,2813,2317,3536,4677,6051,3443,4687,5916,2307,3045,4148,4116,1772,1712,1988,2281,2115,1683,1501,1517,969,1387,1157
g15882,71,30,92,48,13,22,42,46,74,49,190,114,123,47,16,111,313,751,213,23,70,292,47,27,0,15,40,25
g8525,571,573,668,382,353,593,516,574,739,1340,249,953,1035,247,546,700,621,348,935,243,273,1047,341,375,362,242,224,225
g12673,899,650,615,486,700,934,768,916,1580,1593,768,2666,2020,729,601,3096,1297,1731,1745,1625,1963,1889,695,407,489,513,209,466
g6489,2149,2363,2121,1546,2820,1628,1733,2362,3227,3468,1802,3054,3001,1565,1542,2462,2814,1110,1412,1629,1562,1322,1477,952,1250,1163,795,878
g3645,640,1237,1302,1019,1287,1356,1131,1258,463,508,524,511,573,148,305,244,164,182,342,160,168,296,855,881,376,631,740,582
g17977,446,206,413,262,371,334,433,318,658,827,277,857,892,745,220,1444,805,565,556,807,842,582,292,221,212,151,203,250
g11907,258,295,428,273,790,2331,406,364,9445,9611,7201,9139,7206,5455,2799,13543,6456,6323,5642,2199,6260,8969,465,360,996,538,2171,1128
g10578,1116,678,550,599,681,657,662,715,841,797,666,946,1215,261,1652,634,638,401,417,291,191,240,314,280,253,278,167,196
g10579,688,472,401,365,444,431,411,564,615,480,504,742,832,259,998,484,584,284,363,250,178,246,282,235,204,233,62,190
g17254,307,424,451,346,580,404,532,523,684,734,430,955,725,250,280,573,657,706,491,310,433,448,569,225,230,188,242,260
g17258,127,62,187,31,354,571,74,126,4788,3398,3982,6249,4914,3559,2216,12926,4311,4274,3136,1312,6449,5682,221,172,258,31,421,67
g14231,1562,1215,1563,1333,1646,1691,950,1311,2335,5998,1705,2473,5534,2193,1011,4159,2152,1228,1274,1382,2750,2379,777,617,956,549,832,591
g642,28,31,0,3,10,19,64,51,39,80,72,393,122,3,364,66,113,180,93,11,9,57,32,23,15,32,2,54
g17367,246,395,458,202,322,419,323,498,4976,2323,4745,5581,5415,257,794,1469,3782,2279,2843,128,556,562,239,214,370,212,252,160
g12914,1282,1303,1354,862,1311,1321,1111,1184,1535,2161,945,1254,2143,627,1178,1109,1191,581,612,656,482,623,517,525,384,419,233,560
g12913,1180,944,893,669,931,916,836,1019,1128,1239,912,1148,1668,619,910,968,922,459,599,548,423,476,515,339,365,432,372,374
g10308,336,675,782,565,439,573,834,671,100,57,32,212,47,6,399,41,23,65,52,33,15,44,359,215,187,251,300,202
g19544,29,79,56,0,0,21,26,30,165,21,123,165,125,32,197,199,397,2043,404,30,44,113,70,34,8,17,20,31
g6193,1325,1076,1012,597,725,772,1068,1077,864,711,1101,1446,1815,639,1071,2032,1049,939,559,641,868,643,684,409,402,560,494,311
g10811,475,530,1033,344,588,1745,730,869,1327,1992,539,2123,581,598,484,1845,916,906,976,742,2474,1764,711,370,335,473,437,380
g19466,912,1218,1074,367,628,808,676,1165,872,1235,398,903,1343,357,1764,677,771,232,367,435,358,388,605,382,167,290,117,229
g20821,160,325,318,254,205,326,269,234,76,27,21,83,32,10,181,15,14,30,35,0,0,16,174,183,83,136,75,79
g23546,5938,3549,3517,2571,4110,3917,2666,3430,3680,4860,3619,4156,6206,1076,4083,2617,2140,1608,1839,1617,1118,1215,1620,1341,1454,1304,948,1252
g8908,2249,1321,1384,833,2119,1229,1072,1588,1666,1297,1370,2166,2633,475,3478,1021,1634,701,1152,771,500,478,821,621,778,648,236,608
g22030,498,353,444,424,468,369,403,527,1950,2613,774,1950,2005,499,467,1296,1552,582,813,174,920,1285,353,174,174,276,233,172
g22031,240,138,266,155,191,224,158,268,902,1252,471,902,1009,253,244,663,982,371,380,142,582,540,160,116,147,108,82,116
g5983,1001,1691,2528,1153,1695,1517,1947,2114,7914,8140,3751,10488,5564,8381,2312,20381,12393,8691,4064,3005,11900,6823,1531,833,736,1026,1241,1050
g703,697,539,1059,631,713,856,655,1126,855,584,509,1169,774,211,448,550,678,607,506,548,599,454,508,398,406,754,258,470
g15513,240,268,295,237,206,190,314,271,47,67,61,186,146,19,68,28,33,20,18,15,1,8,155,109,86,117,218,102
g15512,207,300,420,265,303,193,319,278,57,56,37,257,132,11,58,98,40,23,17,31,28,20,201,85,65,124,86,73
g23479,317,308,481,326,403,281,287,423,457,666,180,502,411,364,245,1210,463,205,275,406,496,434,194,138,198,177,124,130
g23478,1268,1561,1950,1153,2049,1549,1671,1951,2420,3298,952,2448,2037,2169,1183,5794,2700,1074,1432,2661,2802,1851,1439,839,898,910,755,744
g1435,1871,2288,3454,3246,1708,3022,3082,2194,971,371,231,1273,783,42,1750,295,370,413,341,56,231,169,1348,1356,1474,1541,722,1249
g1579,1443,1171,1582,1170,1094,942,954,1091,356,350,162,1004,682,55,726,164,248,260,258,259,53,116,835,701,512,609,727,482
g1920,1616,1296,1296,931,1331,1280,1198,1392,1752,2464,901,1834,2309,985,891,2066,1419,656,726,930,977,625,658,425,627,530,402,459
g143,813,526,547,511,921,520,586,602,714,919,244,1136,611,493,839,1347,631,379,404,1273,538,315,408,279,473,235,483,237
g388,330,462,572,208,366,377,552,546,57,48,64,103,73,15,20,44,46,69,61,74,13,33,416,202,217,290,164,238
g387,22,45,78,63,63,19,56,68,11,5,2,11,11,0,1,3,2,3,4,1,0,11,55,22,14,36,7,38
g12528,770,1063,1118,742,892,1015,882,997,704,744,441,952,870,307,1512,1231,443,442,485,295,442,487,475,297,396,464,318,367
g16612,351,377,417,328,325,416,387,444,172,53,161,294,107,13,273,58,35,95,81,41,30,22,199,223,124,229,267,281
g6442,5182,3604,3888,2828,5625,3523,3452,3907,6188,7728,4734,5904,7756,3493,3799,6379,5435,2351,2625,4451,3090,2879,2311,1532,2415,1469,2148,1738
g13779,2056,1254,1272,979,1912,1197,1028,1453,2692,3349,1071,2665,2734,1129,1228,2412,2862,1140,1325,1525,1474,1223,1140,608,920,509,632,450
g13778,475,361,393,241,634,400,304,426,732,1086,392,830,943,300,521,613,744,319,348,321,431,233,292,223,244,196,113,225
g2687,2071,1481,1488,961,2157,1361,1153,1971,3966,4485,2034,3235,3007,1735,2657,4140,2952,847,1294,1489,1264,1489,841,714,1123,490,771,452
g15347,337,410,450,322,411,311,457,512,167,145,168,305,212,29,213,120,78,113,123,161,42,97,284,233,234,222,256,153
g5143,2929,1912,1623,1414,2406,1661,1226,1999,2870,2668,2395,2811,4028,835,4127,2060,1716,1094,1239,1361,583,791,814,880,1018,685,516,567
g9857,3586,3241,3035,2404,5135,3950,2934,3255,5415,7878,3954,4317,6613,3194,3031,6155,3534,2216,2083,2610,2701,2160,2085,1455,1920,1254,834,1301
g16413,359,661,578,216,434,1078,536,638,5367,5773,4262,4501,5209,2521,1560,5992,3925,3477,5170,1236,2848,6648,492,580,243,555,536,482