gene_id,uniprot_accession.x,gene_name.x,Entry.Name.x,Protein.names.x,Gene.Names.x,Gene.Ontology.biological.process.x,Gene.Ontology.IDs.x,PSC.56,PSC.52,PSC.54,PSC.61,PSC.64,PSC.73,PSC.76,PSC.81,PSC.59,PSC.57,PSC.69,PSC.67,PSC.71,PSC.75,PSC.78,PSC.83,PSC.0228,PSC.0187,PSC.0188,PSC.0174,PSC.0190,PSC.0231,PSC.0230,PSC.0219,PSC.0177,PSC.0186,PSC.0209,PSC.0203
g6532,P62282,RS11_RAT,RS11_RAT,Small ribosomal subunit protein uS17 (40S ribosomal protein S11),Rps11,osteoblast differentiation [GO:0001649]; ribosomal small subunit biogenesis [GO:0042274]; translation [GO:0006412],GO:0001649; GO:0003735; GO:0005730; GO:0006412; GO:0016020; GO:0019843; GO:0022626; GO:0022627; GO:0032040; GO:0042274; GO:0045202,44627,33386,29929,20320,28921,29520,24807,29163,29149,25031,37148,30615,44772,11788,54407,24070,13585,18490,11925,11332,11425,14617,10744,8028,9401,10978,10286,13183
g5593,Q4R8Z2,RL13A_MACFA,RL13A_MACFA,Large ribosomal subunit protein uL13 (60S ribosomal protein L13a),RPL13A QtsA-11103,negative regulation of formation of translation preinitiation complex [GO:1901194]; negative regulation of translation [GO:0017148]; translation [GO:0006412],GO:0003729; GO:0003735; GO:0006412; GO:0017148; GO:0022625; GO:0097452; GO:1901194,44494,40230,36807,21543,33419,30311,30757,36856,38418,29492,40372,34334,37854,19706,54882,31644,18805,19309,14643,18062,17363,18923,15989,12198,12036,12260,10187,12875
g10884,Q9NB33,RL44_OCHTR,RL44_OCHTR,Large ribosomal subunit protein eL42 (60S ribosomal protein L44),RpL44,translation [GO:0006412],GO:0003735; GO:0005840; GO:0006412; GO:1990904,18756,15916,16784,9981,12946,12577,11941,15650,13665,11765,15336,14078,18149,6752,19827,11025,7299,10133,5577,7010,5980,8420,5944,4247,4441,6812,4141,7083
g6606,P23358,RL12_RAT,RL12_RAT,Large ribosomal subunit protein uL11 (60S ribosomal protein L12),Rpl12,positive regulation of translational elongation [GO:0045901]; translation [GO:0006412],GO:0003735; GO:0005634; GO:0005730; GO:0005737; GO:0006412; GO:0014069; GO:0022625; GO:0022626; GO:0045202; GO:0045901; GO:0070180,24051,25311,23127,12456,17555,19705,22542,23321,20860,16712,24690,20948,21004,11675,23349,19126,11193,11708,8086,10185,8813,10444,7456,6273,6615,7639,9424,6494
g7952,G1SNY0,RL27A_RABIT,RL27A_RABIT,Large ribosomal subunit protein uL15 (60S ribosomal protein L27a),RPL27A,translation [GO:0006412],GO:0003735; GO:0006412; GO:0022625,31158,29795,28245,17944,22979,25228,21536,27766,21332,19141,28817,23804,27850,8976,41676,15415,10999,16055,11199,11001,8341,12274,10955,7864,7787,11779,4352,11524
g20093,Q02543,RL18A_HUMAN,RL18A_HUMAN,Large ribosomal subunit protein eL20 (60S ribosomal protein L18a),RPL18A,cytoplasmic translation [GO:0002181]; translation [GO:0006412],GO:0002181; GO:0003723; GO:0003735; GO:0005737; GO:0005829; GO:0006412; GO:0016020; GO:0022625; GO:0022626,46552,40587,39456,23523,32853,36990,32557,35797,34962,36957,47422,39073,47482,20489,43601,30779,14964,15915,11759,15594,14815,16252,9702,8378,10597,11785,8483,11579
g12249,P13732,RL22_TRIGR,RL22_TRIGR,Large ribosomal subunit protein eL22 (60S ribosomal protein L22) (Development-specific protein 217),RPL22,translation [GO:0006412],GO:0003735; GO:0005840; GO:0006412; GO:1990904,24222,26795,29240,17049,21051,23813,21954,27548,22497,18762,29860,23666,26166,14110,29569,20309,11593,10309,7314,11035,8432,10459,8548,6572,7334,7348,10607,8286
g22899,P08736,EF1A1_DROME,EF1A1_DROME,Elongation factor 1-alpha 1 (EF-1-alpha-1) (50 kDa female-specific protein),eEF1alpha1 Ef1alpha48D EF1B F1 CG8280,translation [GO:0006412]; translational elongation [GO:0006414],GO:0003746; GO:0003924; GO:0005525; GO:0005737; GO:0006412; GO:0006414,137518,217083,219157,123500,203659,161266,176738,162245,173033,157891,182062,176033,173004,91358,83540,150408,100763,75612,69765,104021,91140,98715,90689,73048,76898,60565,84687,64827
g21796,P63245,RACK1_RAT,RACK1_RAT,"Small ribosomal subunit protein RACK1 (Guanine nucleotide-binding protein subunit beta-2-like 1) (Receptor for activated C kinase) (Receptor of activated protein C kinase 1) (Receptor of activated protein kinase C 1) [Cleaved into: Small ribosomal subunit protein RACK1, N-terminally processed (Receptor of activated protein C kinase 1, N-terminally processed)]",Rack1 Gnb2l1,cellular response to glucose stimulus [GO:0071333]; cellular response to growth factor stimulus [GO:0071363]; gastrulation [GO:0007369]; negative regulation of cell growth [GO:0030308]; negative regulation of gene expression [GO:0010629]; negative regulation of intrinsic apoptotic signaling pathway in response to hydrogen peroxide [GO:1903751]; negative regulation of peptidyl-serine phosphorylation [GO:0033137]; negative regulation of phagocytosis [GO:0050765]; negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction [GO:0051898]; negative regulation of smoothened signaling pathway [GO:0045879]; negative regulation of translation [GO:0017148]; negative regulation of Wnt signaling pathway [GO:0030178]; osteoblast differentiation [GO:0001649]; pigmentation [GO:0043473]; positive regulation of apoptotic process [GO:0043065]; positive regulation of cell migration [GO:0030335]; positive regulation of gastrulation [GO:2000543]; positive regulation of Golgi to plasma membrane protein transport [GO:0042998]; positive regulation of GTPase activity [GO:0043547]; positive regulation of intrinsic apoptotic signaling pathway [GO:2001244]; positive regulation of mitochondrial depolarization [GO:0051901]; positive regulation of proteasomal ubiquitin-dependent protein catabolic process [GO:0032436]; positive regulation of protein phosphorylation [GO:0001934]; positive regulation of protein-containing complex assembly [GO:0031334]; protein kinase C-activating G protein-coupled receptor signaling pathway [GO:0007205]; protein ubiquitination [GO:0016567]; regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0106070]; regulation of cell cycle [GO:0051726]; regulation of cell division [GO:0051302]; regulation of establishment of cell polarity [GO:2000114]; regulation of protein localization [GO:0032880]; regulation of protein localization to plasma membrane [GO:1903076]; rescue of stalled ribosome [GO:0072344]; rhythmic process [GO:0048511]; translation [GO:0006412],GO:0001649; GO:0001891; GO:0001934; GO:0005080; GO:0005634; GO:0005737; GO:0005739; GO:0005829; GO:0006412; GO:0007205; GO:0007369; GO:0008047; GO:0008200; GO:0008656; GO:0010629; GO:0015935; GO:0016020; GO:0016567; GO:0017148; GO:0019899; GO:0019903; GO:0030178; GO:0030292; GO:0030308; GO:0030332; GO:0030335; GO:0030425; GO:0030496; GO:0030971; GO:0031334; GO:0032436; GO:0032880; GO:0033137; GO:0035591; GO:0042169; GO:0042803; GO:0042998; GO:0043005; GO:0043022; GO:0043025; GO:0043065; GO:0043204; GO:0043473; GO:0043547; GO:0044297; GO:0045182; GO:0045879; GO:0048471; GO:0048511; GO:0050765; GO:0051302; GO:0051434; GO:0051726; GO:0051898; GO:0051901; GO:0071333; GO:0071363; GO:0072344; GO:0106070; GO:1903076; GO:1903751; GO:1990630; GO:2000114; GO:2000543; GO:2001244,39545,42749,40032,22846,30786,31835,36107,40561,28679,26400,30762,36955,29555,15655,31880,27842,15319,16370,13476,15278,12501,14943,14954,11878,12627,12369,16899,11332
g5860,Q90YS0,RS4_ICTPU,RS4_ICTPU,Small ribosomal subunit protein eS4 (40S ribosomal protein S4),rps4,translation [GO:0006412],GO:0003735; GO:0005840; GO:0006412; GO:0019843; GO:1990904,61781,66948,59421,32214,44964,44928,47160,57313,45718,37921,61728,56686,52089,22756,51230,40609,22478,26624,16098,18263,19182,20989,20423,14693,14320,20281,10919,16740
g18494,Q4R4Z6,RS3A_MACFA,RS3A_MACFA,Small ribosomal subunit protein eS1 (40S ribosomal protein S3a),RPS3A QnpA-15704,cell differentiation [GO:0030154]; ribosomal small subunit biogenesis [GO:0042274]; translation [GO:0006412],GO:0003735; GO:0005730; GO:0006412; GO:0022627; GO:0030154; GO:0032040; GO:0042274; GO:1990904,46519,32877,30574,19770,25274,27487,28834,28765,22743,27261,25176,30331,33906,9863,29387,16776,10841,12488,8243,10219,10700,12189,10258,7375,8119,10377,3824,9834
g18493,Q6PBY1,RS3A_DANRE,RS3A_DANRE,Small ribosomal subunit protein eS1 (40S ribosomal protein S3a),rps3a,chordate embryonic development [GO:0043009]; ribosomal small subunit biogenesis [GO:0042274]; translation [GO:0006412],GO:0003735; GO:0005730; GO:0005829; GO:0006412; GO:0022627; GO:0032040; GO:0042274; GO:0043009,53128,39524,37512,24435,28357,32610,35835,34491,29262,30184,36481,33743,41323,15708,37272,21934,14573,15115,9351,13375,13607,15626,12673,9178,9935,11094,10578,12035
g23633,P17702,RL28_RAT,RL28_RAT,Large ribosomal subunit protein eL28 (60S ribosomal protein L28),Rpl28,translation [GO:0006412],GO:0003735; GO:0005737; GO:0006412; GO:0022625; GO:0022626; GO:0030425; GO:0036464; GO:0044297; GO:0045202,37381,27239,25468,17216,20955,24201,23751,26331,24300,21204,28617,27631,33324,11234,37250,19887,9964,11277,7620,10249,9387,10669,8842,5657,6355,8363,1581,8503
g22795,Q8WQI5,RS8_SPOFR,RS8_SPOFR,Small ribosomal subunit protein eS8 (40S ribosomal protein S8),RpS8,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000462]; ribosomal small subunit biogenesis [GO:0042274]; translation [GO:0006412]",GO:0000462; GO:0003735; GO:0005730; GO:0006412; GO:0016020; GO:0022627; GO:0032040; GO:0042274,88931,85090,76666,50306,60184,68598,70765,83277,71918,60184,86191,70495,84747,30349,105479,53042,29687,33996,22783,25119,24640,31028,25688,18543,21654,26546,22312,25215
g17927,Q9IA76,RL31_PAROL,RL31_PAROL,Large ribosomal subunit protein eL31 (60S ribosomal protein L31),rpl31,translation [GO:0006412],GO:0003735; GO:0005737; GO:0005840; GO:0006412; GO:1990904,27878,22256,22709,14241,18293,19232,16527,22208,21487,21132,29924,23234,27124,11674,30110,17430,13148,14281,9062,12154,11368,13877,9597,7184,8041,9222,8085,9476
g10281,P61354,RL27_RAT,RL27_RAT,Large ribosomal subunit protein eL27 (60S ribosomal protein L27),Rpl27,response to aldosterone [GO:1904044]; rRNA processing [GO:0006364]; translation [GO:0006412],GO:0003735; GO:0005654; GO:0005730; GO:0005737; GO:0005840; GO:0006364; GO:0006412; GO:0022625; GO:0022626; GO:0045202; GO:0098556; GO:1904044; GO:1990904,30301,23539,22919,14554,22675,23873,19827,26462,25792,28726,36122,28535,31275,10895,44804,21159,14294,16142,9607,12242,12522,14018,9306,7784,9421,10384,5812,9331
g4288,P62861,RS30_HUMAN,RS30_HUMAN,Ubiquitin-like FUBI-ribosomal protein eS30 fusion protein (FAU ubiquitin like and ribosomal protein S30 fusion) [Cleaved into: Ubiquitin-like protein FUBI; Small ribosomal subunit protein eS30 (40S ribosomal protein S30)],FAU,antibacterial humoral response [GO:0019731]; antimicrobial humoral immune response mediated by antimicrobial peptide [GO:0061844]; cytoplasmic translation [GO:0002181]; defense response to Gram-positive bacterium [GO:0050830]; innate immune response in mucosa [GO:0002227]; translation [GO:0006412],GO:0002181; GO:0002227; GO:0003723; GO:0003735; GO:0005615; GO:0005654; GO:0005737; GO:0005829; GO:0006412; GO:0015935; GO:0019731; GO:0022626; GO:0022627; GO:0050830; GO:0061844,19036,21225,21850,11143,18706,18084,17004,19822,15813,14336,22945,19322,21242,13296,21340,18937,9298,9711,5784,10188,9337,9636,7148,4875,6755,7371,7997,6750
g4123,P79781,RS27A_CHICK,RS27A_CHICK,Ubiquitin-ribosomal protein eS31 fusion protein (Ubiquitin carboxyl extension protein 80) [Cleaved into: Ubiquitin; Small ribosomal subunit protein eS31 (40S ribosomal protein S27a)],RPS27A UBA80,modification-dependent protein catabolic process [GO:0019941]; protein ubiquitination [GO:0016567]; ribosomal small subunit biogenesis [GO:0042274]; translation [GO:0006412],GO:0003735; GO:0005654; GO:0005730; GO:0006412; GO:0016567; GO:0019941; GO:0022627; GO:0031386; GO:0031625; GO:0032040; GO:0042274; GO:0046872,30148,26978,26845,17276,22203,24869,24489,27575,22934,21500,30855,27687,29195,12477,29666,21855,12889,13308,8617,12299,11695,12635,10741,7829,8385,8468,5972,9771
g4651,Q8N5C6,SRBD1_HUMAN,SRBD1_HUMAN,S1 RNA-binding domain-containing protein 1,SRBD1,nucleobase-containing compound metabolic process [GO:0006139]; translation [GO:0006412],GO:0003729; GO:0003735; GO:0006139; GO:0006412,585,828,589,432,366,234,543,595,184,158,123,476,141,30,1719,102,52,52,25,16,27,28,100,220,241,167,313,112
g8184,P47772,RS13_ICTPU,RS13_ICTPU,Small ribosomal subunit protein uS15 (40S ribosomal protein S13),rps13,translation [GO:0006412],GO:0003735; GO:0005730; GO:0006412; GO:0022627; GO:0070181,21161,18189,15875,10269,16206,17130,14461,19763,22052,17417,24682,17258,22211,10386,21467,18018,10723,9821,5108,10740,10347,9812,5790,5080,7009,6047,4937,5640
g9336,P31674,RS15_ORYSJ,RS15_ORYSJ,Small ribosomal subunit protein uS19 (40S ribosomal protein S15),RPS15 Os07g0184300 LOC_Os07g08660 OJ1046_F10.119,ribosomal small subunit assembly [GO:0000028]; translation [GO:0006412],GO:0000028; GO:0003723; GO:0003735; GO:0006412; GO:0022627,32694,30495,28479,16788,23966,25459,20462,26873,24538,21507,32174,26231,32089,11281,33761,19707,13499,15708,9264,10289,9268,11994,10357,7545,8077,10249,10184,10244
g8522,G1TU13,RS17_RABIT,RS17_RABIT,Small ribosomal subunit protein eS17 (40S ribosomal protein S17),RPS17,translation [GO:0006412],GO:0003735; GO:0005730; GO:0006412; GO:0022626; GO:1990904,31478,36799,34823,20948,27577,31077,29596,33242,27078,28760,28515,27766,30357,13590,27033,24719,11514,11664,7696,10693,11948,12527,9451,8732,7890,12175,7085,10650
