gene_id,uniprot_accession.x,gene_name.x,Entry.Name.x,Protein.names.x,Gene.Names.x,Gene.Ontology.biological.process.x,Gene.Ontology.IDs.x,PSC.56,PSC.52,PSC.54,PSC.61,PSC.64,PSC.73,PSC.76,PSC.81,PSC.59,PSC.57,PSC.69,PSC.67,PSC.71,PSC.75,PSC.78,PSC.83,PSC.0228,PSC.0187,PSC.0188,PSC.0174,PSC.0190,PSC.0231,PSC.0230,PSC.0219,PSC.0177,PSC.0186,PSC.0209,PSC.0203
g15800,P17074,RS19_RAT,RS19_RAT,Small ribosomal subunit protein eS19 (40S ribosomal protein S19),Rps19,"antimicrobial humoral immune response mediated by antimicrobial peptide [GO:0061844]; erythrocyte differentiation [GO:0030218]; maturation of SSU-rRNA [GO:0030490]; maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000462]; monocyte chemotaxis [GO:0002548]; negative regulation of respiratory burst involved in inflammatory response [GO:0060266]; Notch signaling pathway [GO:0007219]; nucleolus organization [GO:0007000]; positive regulation of respiratory burst involved in inflammatory response [GO:0060265]; ribosomal small subunit assembly [GO:0000028]; ribosomal small subunit biogenesis [GO:0042274]; rRNA processing [GO:0006364]; translation [GO:0006412]",GO:0000028; GO:0000462; GO:0002548; GO:0003723; GO:0003735; GO:0005730; GO:0005737; GO:0005829; GO:0005840; GO:0006364; GO:0006412; GO:0007000; GO:0007219; GO:0014069; GO:0015935; GO:0017134; GO:0019901; GO:0022626; GO:0022627; GO:0030218; GO:0030490; GO:0031369; GO:0032040; GO:0042274; GO:0042802; GO:0045202; GO:0060265; GO:0060266; GO:0061844,38116,36381,33590,19477,28385,29576,26462,30234,24771,25696,33053,29741,35260,13612,37538,21948,10774,11183,7991,12281,10289,12249,10094,8460,9464,9788,6871,8904
g23830,G1TFM5,RS5_RABIT,RS5_RABIT,Small ribosomal subunit protein uS7 (40S ribosomal protein S5),RPS5,ribosomal small subunit assembly [GO:0000028]; translation [GO:0006412],GO:0000028; GO:0003729; GO:0003735; GO:0005730; GO:0006412; GO:0019843; GO:0022626; GO:0022627,28619,31295,29534,17671,24863,24925,25405,30995,27054,21341,37336,28737,30218,14467,42608,23208,11493,16400,10064,10362,10793,14011,9401,6669,7894,10707,9877,9311
g22950,P05388,RLA0_HUMAN,RLA0_HUMAN,Large ribosomal subunit protein uL10 (60S acidic ribosomal protein P0) (60S ribosomal protein L10E),RPLP0,cytoplasmic translation [GO:0002181]; ribosomal large subunit assembly [GO:0000027]; translation [GO:0006412],GO:0000027; GO:0002181; GO:0003723; GO:0003735; GO:0005634; GO:0005737; GO:0005783; GO:0005829; GO:0005925; GO:0006412; GO:0014069; GO:0016020; GO:0022625; GO:0022626; GO:0036464; GO:0070062; GO:0070180; GO:0098794; GO:1990904,34643,33093,34891,23376,38226,31842,33368,34483,30452,27035,41857,36985,33618,18636,38636,24910,17847,24741,16807,21795,15895,18239,16601,10932,16385,15100,16389,16253
g17251,Q8R050,ERF3A_MOUSE,ERF3A_MOUSE,Eukaryotic peptide chain release factor GTP-binding subunit ERF3A (Eukaryotic peptide chain release factor subunit 3a) (eRF3a) (EC 3.6.5.-) (G1 to S phase transition protein 1 homolog),Gspt1 Erf3a,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay [GO:0000184]; regulation of translational termination [GO:0006449]; translation [GO:0006412]; translational termination [GO:0006415]",GO:0000184; GO:0003747; GO:0003924; GO:0005525; GO:0005737; GO:0006412; GO:0006415; GO:0006449; GO:0018444; GO:0022626,1481,2059,2241,1718,2944,2175,2177,2516,3065,4295,3091,5180,2932,1582,2378,3711,2700,2626,2083,3247,2579,2238,1255,925,1833,973,1666,877
g18210,P51410,RL9_MOUSE,RL9_MOUSE,Large ribosomal subunit protein uL6 (60S ribosomal protein L9),Rpl9,cytoplasmic translation [GO:0002181]; translation [GO:0006412]; translation at postsynapse [GO:0140242]; translation at presynapse [GO:0140236],GO:0002181; GO:0003735; GO:0005737; GO:0005829; GO:0005840; GO:0006412; GO:0019843; GO:0022625; GO:0045202; GO:0098793; GO:0098794; GO:0140236; GO:0140242,34917,38531,35738,20102,28083,30158,29681,36393,29799,26526,36505,30358,36269,14785,53150,24936,16170,19478,11623,13658,13283,15955,14561,9848,10453,13995,4502,12247
g23759,Q8ISP0,RS18_BRABE,RS18_BRABE,Small ribosomal subunit protein uS13 (40S ribosomal protein S18),RPS18,translation [GO:0006412],GO:0003735; GO:0005737; GO:0005840; GO:0006412; GO:0019843; GO:1990904,30164,31423,29803,19715,23455,26149,24332,30398,28892,25271,32155,25043,31657,14651,41638,22667,12393,15158,9363,10217,10580,13174,9882,7180,8812,11839,11995,10761
g14573,P49165,RL4_URECA,RL4_URECA,Large ribosomal subunit protein uL4 (60S ribosomal protein L4) (L1),RPL4 RPL1,translation [GO:0006412],GO:0003723; GO:0003735; GO:0006412; GO:0022625,58633,62182,57421,30464,40405,45955,56056,57370,41271,33734,47553,53032,45637,18298,44821,33894,22203,23641,18290,23029,19429,24930,20764,17872,19049,21526,17365,18382
g15019,Q9GNE2,RL23_AEDAE,RL23_AEDAE,Large ribosomal subunit protein uL14 (60S ribosomal protein L23) (AeRpL17A) (L17A),RpL23-A RpL17A AAEL013097; RpL23-B AAEL013583; RpL23-C AAEL015006,translation [GO:0006412],GO:0003735; GO:0005840; GO:0006412; GO:1990904,36018,25336,23500,15911,20890,20343,21085,26083,23628,19578,30189,26548,31641,11312,37830,16726,10196,12567,7140,7157,7422,10044,7724,5745,5931,7445,12223,7595
g3214,G1SZ12,RL14_RABIT,RL14_RABIT,Large ribosomal subunit protein eL14 (60S ribosomal protein L14),RPL14,ribosomal large subunit biogenesis [GO:0042273]; translation [GO:0006412],GO:0003723; GO:0003735; GO:0006412; GO:0022625; GO:0042273,28301,22827,25998,16452,18593,21166,19144,22457,25919,19896,28756,24331,25243,10059,31033,16052,7735,8104,6007,8170,7250,8069,6410,4868,6051,7032,4130,6551
g14704,Q3T0B7,RS27L_BOVIN,RS27L_BOVIN,Small ribosomal subunit protein eS27-like (40S ribosomal protein S27-like),RPS27L,ribosomal small subunit assembly [GO:0000028]; translation [GO:0006412],GO:0000028; GO:0003723; GO:0003735; GO:0006412; GO:0022627; GO:0046872,21692,22490,20473,14178,19540,24032,19111,21709,20542,22320,39267,22814,33755,13218,23371,23896,11242,11078,8075,11648,12044,12635,9026,5649,7269,9966,5300,9972
g2420,Q90Z10,RL13_DANRE,RL13_DANRE,Large ribosomal subunit protein eL13 (60S ribosomal protein L13),rpl13,embryonic cranial skeleton morphogenesis [GO:0048701]; regulation of cell cycle [GO:0051726]; translation [GO:0006412],GO:0003723; GO:0003735; GO:0006412; GO:0022625; GO:0048701; GO:0051726,65053,65507,47082,30454,43748,45797,46166,58365,49717,39119,61977,54508,58331,24618,77759,41049,25466,25292,19206,23962,20272,25072,17881,14605,20249,21652,25834,17335
g16424,P33095,RS15A_STRPU,RS15A_STRPU,Small ribosomal subunit protein uS8 (40S ribosomal protein S15a) (Ribosomal protein S24),RPS15A,translation [GO:0006412],GO:0003735; GO:0006412; GO:0022627,22328,18465,16979,10879,15298,15548,13657,17367,18520,16998,20283,19269,23650,9212,27046,15692,8329,9611,6255,7589,6944,8164,5479,4938,4840,6089,7211,6710
g16116,P18101,RL40_DROME,RL40_DROME,Ubiquitin-ribosomal protein eL40 fusion protein (CEP52) [Cleaved into: Ubiquitin; Large ribosomal subunit protein eL40 (60S ribosomal protein L40)],RpL40 Ubi-f UBI-F52 CG2960,cytoplasmic translation [GO:0002181]; modification-dependent protein catabolic process [GO:0019941]; protein modification process [GO:0036211]; protein ubiquitination [GO:0016567]; translation [GO:0006412]; ubiquitin-dependent protein catabolic process [GO:0006511],GO:0002181; GO:0003735; GO:0005634; GO:0005829; GO:0006412; GO:0006511; GO:0016567; GO:0019941; GO:0022625; GO:0022627; GO:0031386; GO:0031625; GO:0036211,14294,12254,10238,6651,11006,11035,8989,12499,11774,9015,11172,12219,12090,4344,18917,8973,5130,6295,4521,5347,4089,4941,4890,3484,3461,4153,1599,4433
g9254,O01727,RS6_BRAFL,RS6_BRAFL,Small ribosomal subunit protein eS6 (40S ribosomal protein S6),RPS6,translation [GO:0006412],GO:0003735; GO:0005840; GO:0006412; GO:1990904,59529,60298,54611,32976,43554,46054,52470,58176,50197,39840,50946,47953,40361,20872,40374,36599,20093,19254,15666,20936,17005,22440,18606,15372,15444,16462,14688,15610
g17568,P29314,RS9_RAT,RS9_RAT,Small ribosomal subunit protein uS4 (40S ribosomal protein S9),Rps9,positive regulation of cell population proliferation [GO:0008284]; ribosomal small subunit biogenesis [GO:0042274]; translation [GO:0006412],GO:0003735; GO:0005730; GO:0005737; GO:0006412; GO:0008284; GO:0019843; GO:0022626; GO:0022627; GO:0032040; GO:0042274; GO:0045182; GO:0045202; GO:1990904; GO:1990932,16440,15848,12173,6933,12797,10229,9704,13376,14915,13242,19443,15311,17788,8709,26891,11885,8570,11168,6944,9093,7733,8119,5682,4196,5329,4970,9341,5240
g22178,O42387,RS24_TAKRU,RS24_TAKRU,Small ribosomal subunit protein eS24 (40S ribosomal protein S24),rps24,translation [GO:0006412],GO:0003735; GO:0005737; GO:0006412; GO:0044391,37922,34492,32123,19142,26071,25281,23068,30427,28109,24327,34929,30627,37858,13714,46812,26544,15657,20288,9135,12612,12881,16486,10280,7798,8182,11558,11747,12513
g10949,P62907,RL10A_RAT,RL10A_RAT,Large ribosomal subunit protein uL1 (60S ribosomal protein L10a),Rpl10a,cytoplasmic translation [GO:0002181]; response to ethanol [GO:0045471]; translation [GO:0006412],GO:0002181; GO:0003723; GO:0003735; GO:0005737; GO:0006412; GO:0014069; GO:0022625; GO:0022626; GO:0045202; GO:0045471,25966,37533,38343,21391,27133,33778,30748,31487,27989,22153,39668,27261,29767,16170,36026,25392,13758,18621,10491,13576,12624,13784,12535,9115,9956,12450,12444,11040
g22835,Q6B860,RT14_BOVIN,RT14_BOVIN,"Small ribosomal subunit protein uS14m (28S ribosomal protein S14, mitochondrial) (MRP-S14) (S14mt)",MRPS14,mitochondrial translation [GO:0032543]; translation [GO:0006412],GO:0003735; GO:0005743; GO:0005763; GO:0006412; GO:0032543,462,257,399,295,352,311,334,260,78,82,80,372,152,20,60,40,24,26,77,68,20,16,133,144,149,138,96,79
g9910,O61462,RL37A_CRYST,RL37A_CRYST,Large ribosomal subunit protein eL43 (60S ribosomal protein L37a),RPL37A,translation [GO:0006412],GO:0003735; GO:0005840; GO:0006412; GO:0046872; GO:1990904,14784,14068,12804,6621,11534,10878,10899,13176,14290,11100,17343,15414,16759,7980,23690,13644,7015,9449,4371,5993,6623,7014,4874,3655,5176,5707,7816,5789
g18429,P62909,RS3_RAT,RS3_RAT,Small ribosomal subunit protein uS3 (EC 4.2.99.18) (40S ribosomal protein S3),Rps3,apoptotic process [GO:0006915]; base-excision repair [GO:0006284]; cell division [GO:0051301]; cellular response to hydrogen peroxide [GO:0070301]; cellular response to nerve growth factor stimulus [GO:1990090]; cellular response to reactive oxygen species [GO:0034614]; cellular response to tumor necrosis factor [GO:0071356]; chromosome segregation [GO:0007059]; DNA damage response [GO:0006974]; DNA repair [GO:0006281]; negative regulation of DNA repair [GO:0045738]; negative regulation of protein ubiquitination [GO:0031397]; negative regulation of translation [GO:0017148]; positive regulation of activated T cell proliferation [GO:0042104]; positive regulation of apoptotic signaling pathway [GO:2001235]; positive regulation of base-excision repair [GO:1905053]; positive regulation of DNA repair [GO:0045739]; positive regulation of gene expression [GO:0010628]; positive regulation of interleukin-2 production [GO:0032743]; positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage [GO:1902231]; positive regulation of microtubule polymerization [GO:0031116]; positive regulation of non-canonical NF-kappaB signal transduction [GO:1901224]; positive regulation of protein-containing complex assembly [GO:0031334]; positive regulation of T cell receptor signaling pathway [GO:0050862]; regulation of apoptotic process [GO:0042981]; response to TNF agonist [GO:0061481]; spindle assembly [GO:0051225]; translation [GO:0006412],GO:0003677; GO:0003684; GO:0003723; GO:0003729; GO:0003735; GO:0003906; GO:0004520; GO:0005634; GO:0005730; GO:0005737; GO:0005743; GO:0005759; GO:0005829; GO:0005840; GO:0005886; GO:0006281; GO:0006284; GO:0006412; GO:0006915; GO:0006974; GO:0007059; GO:0008017; GO:0010628; GO:0014069; GO:0015631; GO:0017148; GO:0019899; GO:0019900; GO:0019901; GO:0022626; GO:0022627; GO:0030425; GO:0030544; GO:0031116; GO:0031334; GO:0031397; GO:0032357; GO:0032358; GO:0032587; GO:0032743; GO:0034614; GO:0042104; GO:0042981; GO:0044390; GO:0044877; GO:0045202; GO:0045738; GO:0045739; GO:0050862; GO:0051018; GO:0051225; GO:0051301; GO:0051879; GO:0061481; GO:0070181; GO:0070301; GO:0071159; GO:0071356; GO:0072686; GO:0097100; GO:0140078; GO:0140297; GO:1901224; GO:1902231; GO:1905053; GO:1990090; GO:1990904; GO:2001235,72245,74766,71121,45637,55448,63639,72849,76055,57377,52372,66503,59966,67472,25131,62529,43577,24931,31766,20292,20680,23660,28683,23956,18939,20942,26299,19156,22175
g655,P62083,RS7_RAT,RS7_RAT,Small ribosomal subunit protein eS7 (40S ribosomal protein S7) (S8),Rps7,negative regulation of ubiquitin-dependent protein catabolic process [GO:2000059]; neural crest cell differentiation [GO:0014033]; neural tube closure [GO:0001843]; positive regulation of gene expression [GO:0010628]; positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator [GO:1902255]; protein stabilization [GO:0050821]; ribosomal small subunit biogenesis [GO:0042274]; rRNA processing [GO:0006364]; translation [GO:0006412],GO:0001843; GO:0003730; GO:0003735; GO:0005634; GO:0005730; GO:0005813; GO:0006364; GO:0006412; GO:0008266; GO:0010628; GO:0014033; GO:0019901; GO:0022626; GO:0022627; GO:0032040; GO:0032991; GO:0042274; GO:0045202; GO:0048027; GO:0050821; GO:1902255; GO:1990904; GO:1990948; GO:2000059,43454,43409,37542,22142,30623,35974,33731,37361,38111,36685,55336,38031,47575,21509,50875,38732,17220,18484,12204,19386,16800,19566,12847,9855,12407,12942,8350,12825
g24032,Q26481,RL5_STYCL,RL5_STYCL,Large ribosomal subunit protein uL18 (60S ribosomal protein L5),RPL5,translation [GO:0006412],GO:0003735; GO:0005634; GO:0005737; GO:0005840; GO:0006412; GO:0008097; GO:1990904,98235,93417,80990,49878,59116,66995,76299,84863,74070,56880,93849,81827,93928,37699,119939,66963,34735,48007,25077,19522,29258,39266,25033,20262,21517,33770,20729,27286