library_ID,star_ID,star_collection_date,star_collection_location,star_radius_cm,star_diameter_cm,most_recent_inoc_date,sample_date,experiment_number,exposure_history,days_since_tank_exposure,treatment_group,experiment_day,disease_sign,number_arms_dropped,number_arm_twist,number_arms_crossed,star_death_date,notes,,,,,,,,,notes2
PSC_19,H16,second collection,DallasBank,24,48,9/23/21,9/23/21,na,tankexposed,,na,0,armdrop,2,0,0,9/24/21,died before got unfiltered inoculum,,,,,,,,,
PSC_23,H15,second collection,DallasBank,19,38,9/23/21,9/26/21,A,tankexposed,,control,3,armdrop,2,1,0,9/27/21,injected with heat-killed 9/23/21,,,,,,,,,
PSC_24,E13,second collection,DallasBank,18,36,9/23/21,9/27/21,A,tankexposed,,0.45live,4,armdrop,2,0,0,9/28/21,injected with 0.45 live inoc 23 Sept (sampled before injected with heat-killed live inoc on 5 Oct 21),,,,,,,,,
PSC_34,H12,second collection,DallasBank,23,46,9/23/21,10/2/21,A,tankexposed,,0.45live,9,armtwist,0,1,0,10/18/21,injected with 0.45 live inoc 23 Sept (sampled before injected with heat-killed live inoc on 5 Oct 21),,,,,,,,,
PSC_35,E05,,,21,42,9/23/21,10/2/21,A,na,na,unfilteredlive,9,armdrop,6,0,0,10/3/21,died before got unfiltered inoculum,,,,,,,,,
PSC_36,E04,,,28,56,9/23/21,10/2/21,A,na,na,unfilteredlive,9,armdrop,9,0,0,10/3/21,DEAD 5 OCT 21 used in prelim experiment: given live inoc - survived,,,,,,,,,
PSC_37,E01,,,25,50,9/23/21,10/2/21,A,na,na,unfilteredlive,9,armdrop,1,2,0,10/18/21,used in prelim experiment: given heat-killed inoc - in experiment 2 --> heat-killed unfiltered inoculum --> 5 Oct 21,,,,,,,,,
PSC_38,E12,second collection,DallasBank,18,36,9/23/21,10/2/21,A,na,na,0.45live,9,NA,0,0,0,10/2/21,DEAD 2 OCT 21 used in prelim experiment: given live inoc - survived,,,,,,,,,
PSC_39,H05,,,16,32,9/23/21,10/2/21,A,na,na,control,9,NA,0,0,0,10/16/21,used in prelim experiment: given heat-killed inoc - in experiment 2 --> unfiltered inoculum --> 5 Oct 21; still heat-killed at this point??,,,,,,,,,
PSC_40,H04,,,30,60,9/23/21,10/2/21,A,na,na,control,9,NA,0,0,0,10/3/21,DEAD 3 OCT 21 used in prelim experiment: given live inoc - survived,,,,,,,,,
PSC_42,H03,,,25,50,9/23/21,10/3/21,A,na,na,control,9,NA,0,0,0,10/18/21,used in prelim experiment: given heat-killed inoc - in experiment 2 --> heat-killed unfiltered inoculum --> 5 Oct 21,,,,,,,,,
PSC_43,E02,,,20,40,9/23/21,10/3/21,A,na,na,unfilteredlive,10,armdrop,1,1,0,10/5/21,DEAD 5 OCT 21 used in prelim experiment: given live inoc - survived --> this star used for inoculate for 5 Oct 21,,,,,,,,,
PSC_48,E14,,,14,28,10/5/21,10/7/21,A,na,na,0.45live,12,NA,0,0,0,10/18/21,injected with 0.45 live inoc 23 Sept 21;not used in last experiment - released nito water table,,,,,,,,,
PSC_49,E16,,,25,50,10/5/21,10/7/21,A,na,na,0.45live,12,NA,0,0,0,10/18/21,injected with 0.45 live inoc 23 Sept 21;not used in last experiment - released nito water table,,,,,,,,,
PSC_56,E06,,,17,34,10/5/21,10/14/21,B,0.45live,na,control,9,NA,0,0,0,10/18/21,injected with 0.45 live inoc 23 Sept 21; heat-killed live inoc 5 Oct 21,,,,,,,,,
PSC_81,E07,first collection,DallasBank,16,32,10/5/21,10/18/21,B,0.45live,na,control,13,NA,0,0,0,10/18/21,injected with 0.45 live inoc 23 Sept 21; heat-killed live inoc 5 Oct 21,,,,,,,,,
PSC_61,E09,,,13,26,10/5/21,10/15/21,B,0.45live,na,control,10,NA,0,0,0,10/18/21,injected with 0.45 live inoc 23 Sept 21; heat-killed live inoc 5 Oct 21,,,,,,,,,
PSC_57,H06,,SanJuanIsland,16,32,10/5/21,10/14/21,B,na,na,unfilteredlive,9,armdrop,2,0,0,10/16/21,10/5/21 live inoc,,,,,,,,,
PSC_76,E10,,,26,52,10/5/21,10/17/21,B,0.45live,na,control,12,NA,0,0,0,10/18/21,injected with 0.45 live inoc 23 Sept 21; heat-killed live inoc 5 Oct 21,,,,,,,,,
PSC_59,H01,,,23,46,10/5/21,10/14/21,B,na,na,unfilteredlive,9,armtwist,0,6,0,10/16/21,used in prelim experiment: given heat-killed inoc - in experiment 2 --> unfiltered inoculum --> 5 Oct 21,,,,,,,,,
PSC_52,E11,,SanJuanIsland,15,30,10/5/21,10/14/21,B,0.45live,na,control,9,NA,0,0,0,10/18/21,injected with 0.45 live inoc 23 Sept 21; heat-killed live inoc 5 Oct 21,,,,,,,,,arm twisted around wound
PSC_54,E18 ,,,12,24,10/5/21,10/14/21,B,0.45live,na,control,9,NA,0,0,0,10/18/21,injected with 0.45 live inoc 23 Sept 21; heat-killed live inoc 5 Oct 21,,,,,,,,,
PSC_63,H03,,,25,50,10/5/21,10/15/21,B,na,na,control,10,NA,0,0,0,10/18/21,used in prelim experiment: given heat-killed inoc - in experiment 2 --> heat-killed unfiltered inoculum --> 5 Oct 21,,,,,,,,,
PSC_67,H09,,,15,30,10/5/21,10/15/21,B,na,na,unfilteredlive,10,armdrop,2,0,0,10/16/21,10/5/21 live inoc,,,,,,,,,
PSC_69,H04,,,16,32,10/5/21,10/15/21,B,na,na,unfilteredlive,10,armdrop,4,12+,0,10/16/21,used in prelim experiment: given heat-killed inoc - in experiment 2 --> unfiltered inoculum --> 5 Oct 21,,,,,,,,,also uneven turgor and stretching; unsure exact number of twisted arms
PSC_71,H18,,,14,28,10/5/21,10/15/21,B,na,na,unfilteredlive,10,armdrop,14,~6,0,10/15/21,10/5/21 live inoc,,,,,,,,,
PSC_73,H03,,,25,50,10/5/21,10/16/21,B,na,na,control,11,NA,0,0,0,10/18/21,used in prelim experiment: given heat-killed inoc - in experiment 2 --> heat-killed unfiltered inoculum --> 5 Oct 21,,,,,,,,,
PSC_75,H08,,,24,48,10/5/21,10/16/21,B,na,na,unfilteredlive,11,armdrop,1,0,0,10/18/21,10/5/21 live inoc,,,,,,,,,second set of arm drops
PSC_58,H05,,,25,50,10/5/21,10/14/21,B,na,na,control,9,NA,0,0,0,10/18/21,used in prelim experiment: given heat-killed inoc - in experiment 2 --> heat-killed unfiltered inoculum --> 5 Oct 21,,,,,,,,,
PSC_78,H10,,,25,50,10/5/21,10/17/21,B,na,na,unfilteredlive,12,armdrop,1,0,0,10/18/21,10/5/21 live inoc,,,,,,,,,some arm curling
PSC_64,H05,,,25,50,10/5/21,10/15/21,B,na,na,control,10,NA,0,0,0,10/18/21,used in prelim experiment: given heat-killed inoc - in experiment 2 --> heat-killed unfiltered inoculum --> 5 Oct 21,,,,,,,,,
PSC_83,H07,,,15,30,10/5/21,10/18/21,B,na,na,unfilteredlive,13,armcross,0,0,6,10/18/21,censored 10/18/21,,,,,,,,,